[2017-07-23 12:44:00,076] DEBUG    Site:1UDbAD..MkoV Loaded json: 6600 (latest: data/userdb/19nP8vftFUrYeabdD392fwyPbqWAgGtcce/content.json)
[2017-07-23 12:56:22,579] DEBUG    FileServer Conn#2315 147.135.210.101 [?] > Incoming connection...
[2017-07-23 12:56:22,582] DEBUG    FileServer Conn#2316 197.53.28.29 [?] > Incoming connection...
[2017-07-23 12:56:22,585] DEBUG    FileServer Conn#2317 113.80.105.135 [?] > Incoming connection...
[2017-07-23 12:56:22,605] DEBUG    FileServer Conn#2317 113.80.105.135 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:22,607] DEBUG    FileServer Conn#2318 127.0.0.1    [?] > Incoming connection...
[2017-07-23 12:56:22,608] DEBUG    FileServer Conn#2319 117.61.138.242 [?] > Incoming connection...
[2017-07-23 12:56:22,618] DEBUG    FileServer Conn#2320 180.173.58.45 [?] > Incoming connection...
[2017-07-23 12:56:22,618] DEBUG    FileServer Conn#2320 180.173.58.45 [v2] > Crypt in connection using: tls-rsa (server side: True)...
[2017-07-23 12:56:22,621] DEBUG    FileServer Conn#2321 113.80.105.135 [?] > Incoming connection...
[2017-07-23 12:56:22,622] DEBUG    FileServer GetFile read error: IOError: [Errno 2] No such file or directory: u'C:/Users/krixa/Desktop/ZeroNet-win-dist/data/1MaiL5gfBM1cyb4a8e3iiL8L5gXmoAJu27/data/users/1CvYYbAdpnqFNbUwrcUh7t9APu4Heyn28Q/data.json' in FileRequest.py line 197
[2017-07-23 12:56:22,624] DEBUG    FileServer Conn#2321 113.80.105.135 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:22,624] DEBUG    FileServer Conn#2322 182.201.174.114 [?] > Incoming connection...
[2017-07-23 12:56:22,625] DEBUG    FileServer Conn#2322 182.201.174.114 [v2] > Crypt in connection using: tls-rsa (server side: True)...
[2017-07-23 12:56:22,631] DEBUG    FileServer Conn#2322 182.201.174.114 [v2] > Crypt connection error: EOF occurred in violation of protocol (_ssl.c:661), adding peerid -ZN0054-giDgdTzA4xJq as broken ssl.
[2017-07-23 12:56:22,631] DEBUG    FileServer Conn#2322 182.201.174.114 [v2] > Closing connection: Broken ssl, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:22,638] DEBUG    WorkerManager:1SiTEs..tdwB Starting workers, tasks: 1, peers: 0, workers: 3
[2017-07-23 12:56:22,638] DEBUG    WorkerManager:1SiTEs..tdwB Added worker: 177.134.23.152:0, workers: 4/5
[2017-07-23 12:56:22,638] DEBUG    WorkerManager:1SiTEs..tdwB Added worker: 87.98.163.252:15441, workers: 5/5
[2017-07-23 12:56:22,644] DEBUG    FileServer Connection flood detected from 180.165.130.134
[2017-07-23 12:56:22,645] DEBUG    FileServer Conn#2323 176.9.137.49 [?] > Incoming connection...
[2017-07-23 12:56:22,648] DEBUG    FileServer Conn#2324 127.0.0.1    [?] > Incoming connection...
[2017-07-23 12:56:22,651] DEBUG    FileServer Conn#2325 182.201.174.114 [?] > Incoming connection...
[2017-07-23 12:56:22,678] DEBUG    FileServer Conn#2326 195.154.71.61 [?] > Incoming connection...
[2017-07-23 12:56:22,680] DEBUG    FileServer Conn#2327 123.117.90.193 [?] > Incoming connection...
[2017-07-23 12:56:22,683] DEBUG    FileServer Conn#2328 113.80.105.135 [?] > Incoming connection...
[2017-07-23 12:56:22,684] DEBUG    FileServer Conn#2329 217.234.47.113 [?] > Incoming connection...
[2017-07-23 12:56:22,917] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:22] "GET /uimedia/all.js?rev=2163&lang=en HTTP/1.1" 200 176296 0.231000
[2017-07-23 12:56:22,917] DEBUG    WorkerManager:1TaLkF..jipT Added peer 183.11.134.25:15441 to data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/data.json
[2017-07-23 12:56:22,917] DEBUG    WorkerManager:1TaLkF..jipT Starting workers, tasks: 1, peers: 1, workers: 5
[2017-07-23 12:56:22,917] DEBUG    WorkerManager:1iD5ZQ..duGz 96.37.237.52:15441: No task found, stopping
[2017-07-23 12:56:22,918] DEBUG    WorkerManager:1iD5ZQ..duGz Removed worker, workers: 4/5
[2017-07-23 12:56:22,918] DEBUG    WorkerManager:1iD5ZQ..duGz 117.30.149.117:0: No task found, stopping
[2017-07-23 12:56:22,918] DEBUG    WorkerManager:1iD5ZQ..duGz Removed worker, workers: 3/5
[2017-07-23 12:56:22,920] DEBUG    WorkerManager:1iD5ZQ..duGz 187.22.213.192:0: No task found, stopping
[2017-07-23 12:56:22,920] DEBUG    WorkerManager:1iD5ZQ..duGz Removed worker, workers: 2/5
[2017-07-23 12:56:22,920] DEBUG    WorkerManager:1iD5ZQ..duGz 87.98.163.252:15441: No task found, stopping
[2017-07-23 12:56:22,920] DEBUG    WorkerManager:1iD5ZQ..duGz Removed worker, workers: 1/5
[2017-07-23 12:56:22,921] DEBUG    WorkerManager:1NKKKZ..g2dH Added peer 223.73.232.213:0 to data/data.json
[2017-07-23 12:56:22,921] DEBUG    WorkerManager:1NKKKZ..g2dH Starting workers, tasks: 2, peers: 1, workers: 1
[2017-07-23 12:56:22,921] DEBUG    WorkerManager:1NKKKZ..g2dH Added worker: 223.73.232.213:0, workers: 2/5
[2017-07-23 12:56:22,921] DEBUG    WorkerManager:1NKKKZ..g2dH Added peer 223.73.232.213:0 to data/img/post_17_ira_banner.jpg
[2017-07-23 12:56:22,923] DEBUG    WorkerManager:1NKKKZ..g2dH Starting workers, tasks: 2, peers: 1, workers: 2
[2017-07-23 12:56:22,924] DEBUG    WorkerManager:15mSYz..VB2f Added peer 223.73.232.213:0 to css/all.css
[2017-07-23 12:56:22,924] DEBUG    WorkerManager:15mSYz..VB2f Starting workers, tasks: 1, peers: 1, workers: 1
[2017-07-23 12:56:22,924] DEBUG    WorkerManager:15mSYz..VB2f Added worker: 223.73.232.213:0, workers: 2/5
[2017-07-23 12:56:22,924] DEBUG    WorkerManager:16bNGd..cyBB 180.165.130.134:15441: No task found, stopping
[2017-07-23 12:56:22,924] DEBUG    WorkerManager:16bNGd..cyBB Removed worker, workers: 3/5
[2017-07-23 12:56:22,928] DEBUG    WorkerManager:16bNGd..cyBB cxqyhaef3xhfshxm.onion:15441: No task found, stopping
[2017-07-23 12:56:22,930] DEBUG    WorkerManager:16bNGd..cyBB Removed worker, workers: 2/5
[2017-07-23 12:56:22,930] DEBUG    WorkerManager:16bNGd..cyBB 112.21.76.81:0: No task found, stopping
[2017-07-23 12:56:22,930] DEBUG    WorkerManager:16bNGd..cyBB Removed worker, workers: 1/5
[2017-07-23 12:56:22,931] DEBUG    WorkerManager:15mSYz..VB2f Added peer 91.64.161.246:15441 to css/all.css
[2017-07-23 12:56:22,931] DEBUG    WorkerManager:15mSYz..VB2f Starting workers, tasks: 1, peers: 1, workers: 2
[2017-07-23 12:56:22,933] DEBUG    WorkerManager:15mSYz..VB2f Added worker: 91.64.161.246:15441, workers: 3/5
[2017-07-23 12:56:22,933] DEBUG    WorkerManager:16bNGd..cyBB Added peer 91.64.161.246:15441 to data/users/15Q5U52Aqgjb66GkzhkGKDYgWsqR8TEkJG/data.json
[2017-07-23 12:56:22,934] DEBUG    WorkerManager:16bNGd..cyBB Starting workers, tasks: 1, peers: 1, workers: 1
[2017-07-23 12:56:22,934] DEBUG    WorkerManager:16bNGd..cyBB Added worker: 91.64.161.246:15441, workers: 2/5
[2017-07-23 12:56:22,940] INFO     Site:1G9wPK..bh6U Update for content.json looks valid, saving...
[2017-07-23 12:56:23,032] DEBUG    WorkerManager:1TaLkF..jipT 177.134.23.152:0: No task found, stopping
[2017-07-23 12:56:23,032] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 4/5
[2017-07-23 12:56:23,032] DEBUG    WorkerManager:1TaLkF..jipT 181.27.153.9:0: No task found, stopping
[2017-07-23 12:56:23,032] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 3/5
[2017-07-23 12:56:23,035] DEBUG    WorkerManager:1TaLkF..jipT Added peer 61.149.135.246:15441 to data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/data.json
[2017-07-23 12:56:23,035] DEBUG    WorkerManager:1TaLkF..jipT Starting workers, tasks: 1, peers: 1, workers: 3
[2017-07-23 12:56:23,035] DEBUG    WorkerManager:1TaLkF..jipT Added worker: 61.149.135.246:15441, workers: 4/5
[2017-07-23 12:56:23,036] DEBUG    WorkerManager:1TaLkF..jipT Added peer 223.71.194.114:0 to data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/data.json
[2017-07-23 12:56:23,036] DEBUG    WorkerManager:1TaLkF..jipT Starting workers, tasks: 1, peers: 1, workers: 4
[2017-07-23 12:56:23,036] DEBUG    WorkerManager:1TaLkF..jipT Added worker: 223.71.194.114:0, workers: 5/5
[2017-07-23 12:56:23,038] DEBUG    WorkerManager:1SiTEs..tdwB 177.134.23.152:0: No task found, stopping
[2017-07-23 12:56:23,038] DEBUG    WorkerManager:1SiTEs..tdwB Removed worker, workers: 4/5
[2017-07-23 12:56:23,038] DEBUG    WorkerManager:1SiTEs..tdwB 87.98.163.252:15441: No task found, stopping
[2017-07-23 12:56:23,038] DEBUG    WorkerManager:1SiTEs..tdwB Removed worker, workers: 3/5
[2017-07-23 12:56:23,299] DEBUG    SiteManager Saved sites in 0.26s
[2017-07-23 12:56:23,302] DEBUG    SiteManager Updated merger sites in 0.003s
[2017-07-23 12:56:23,303] DEBUG    WorkerManager:1G9wPK..bh6U New task: css/all.css, peer lock: [<Peer:96.37.237.52>], priority: 13, optional_hash_id: None, tasks started: 22
[2017-07-23 12:56:23,305] DEBUG    WorkerManager:1G9wPK..bh6U Starting workers, tasks: 4, peers: 1, workers: 5
[2017-07-23 12:56:23,308] DEBUG    FileServer Conn#2330 183.11.134.25 [?] > Connecting...
[2017-07-23 12:56:23,309] DEBUG    FileServer Conn#2305 117.61.29.226 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:23,312] DEBUG    WorkerManager:1SiTEs..tdwB 187.22.213.192:0: Verify failed: data/users/stats.json, error: Download failed, failed peers: 0
[2017-07-23 12:56:23,313] DEBUG    WorkerManager:1CWkZv..cdky 111.58.233.218:0: No task found, stopping
[2017-07-23 12:56:23,315] DEBUG    WorkerManager:1CWkZv..cdky Removed worker, workers: 4/5
[2017-07-23 12:56:23,354] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:23] "GET /1HeLLo4uzjaLetFx6NH3PMwFP3qbRbTf3D/?wrapper_nonce=49905808c5985acf2fc9e2f82609278b4377a54b00d1aea22cbc72002a543a8c HTTP/1.1" 200 1408 0.039000
[2017-07-23 12:56:23,576] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:23] "GET /1G9wPKCvqdzZVRzZizcsExhYufMpAxbh6U/?Home&wrapper_nonce=d38c9a1af6323ac62052d3c0ca7066d9216aface089920663c03c66110f5a344 HTTP/1.1" 200 1860 0.102000
[2017-07-23 12:56:23,584] DEBUG    FileServer Conn#2300 112.21.76.81 [v2] > Crypt connection error: EOF occurred in violation of protocol (_ssl.c:661), adding peerid -ZN0057-6Vvf1aSptZaJ as broken ssl.
[2017-07-23 12:56:23,584] DEBUG    FileServer Conn#2300 112.21.76.81 [v2] > Closing connection: Broken ssl, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:23,586] DEBUG    FileServer GetFile read error: IOError: [Errno 2] No such file or directory: u'C:/Users/krixa/Desktop/ZeroNet-win-dist/data/1MaiL5gfBM1cyb4a8e3iiL8L5gXmoAJu27/data/users/1J1uS6eS4jhcjH3ZsqaJeH7bXCerceudxJ/content.json' in FileRequest.py line 197
[2017-07-23 12:56:23,588] DEBUG    FileServer Conn#2316 197.53.28.29 [v2] > Socket error: error: [Errno 10054] An existing connection was forcibly closed by the remote host in Connection.py line 144 > _socket2.py line 277
[2017-07-23 12:56:23,588] DEBUG    FileServer Conn#2316 197.53.28.29 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:23,591] DEBUG    FileServer Conn#2320 180.173.58.45 [v2] > Crypt connection error: EOF occurred in violation of protocol (_ssl.c:661), adding peerid -ZN0055-Utzd3RxMaoQT as broken ssl.
[2017-07-23 12:56:23,591] DEBUG    FileServer Conn#2320 180.173.58.45 [v2] > Closing connection: Broken ssl, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:23,609] DEBUG    FileServer GetFile read error: IOError: [Errno 2] No such file or directory: u'C:/Users/krixa/Desktop/ZeroNet-win-dist/data/1MaiL5gfBM1cyb4a8e3iiL8L5gXmoAJu27/data/users/1CvYYbAdpnqFNbUwrcUh7t9APu4Heyn28Q/data.json' in FileRequest.py line 197
[2017-07-23 12:56:23,624] DEBUG    WorkerManager:1TaLkF..jipT illl6iys76xpuosc.onion:15441: Verify correct: data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/data.json
[2017-07-23 12:56:24,971] DEBUG    WorkerManager:1TaLkF..jipT illl6iys76xpuosc.onion:15441: No task found, stopping
[2017-07-23 12:56:24,973] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 4/5
[2017-07-23 12:56:24,973] DEBUG    WorkerManager:1CWkZv..cdky hd7ksonu2gzgmavl.onion:15441: Verify failed: data/users/14K7EydgyeP84L1NKaAHBZTPQCev8BbqCy/content.json, error: Download failed, failed peers: 8
[2017-07-23 12:56:24,976] INFO     Site:1TaLkF..jipT Publishing data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/content.json to 2/487 peers (connected: 18) diffs: [] (0.00k)...
[2017-07-23 12:56:24,977] DEBUG    Site:1TaLkF..jipT Peer:195.154.71.61 already received this update for data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/content.json, skipping
[2017-07-23 12:56:24,979] DEBUG    FileServer Conn#2331 91.64.161.246 [?] > Connecting...
[2017-07-23 12:56:24,980] DEBUG    WorkerManager:1NKKKZ..g2dH 223.73.232.213:0: Verify failed: data/data.json, error: Download failed, failed peers: 0
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:15mSYz..VB2f 223.73.232.213:0: Verify failed: css/all.css, error: Download failed, failed peers: 0
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:1TaLkF..jipT 223.71.194.114:0: No task found, stopping
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 3/5
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:1TaLkF..jipT 61.149.135.246:15441: No task found, stopping
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 2/5
[2017-07-23 12:56:24,982] DEBUG    WorkerManager:1SiTEs..tdwB 187.22.213.192:0: No task found, stopping
[2017-07-23 12:56:24,983] DEBUG    WorkerManager:1SiTEs..tdwB Removed worker, workers: 2/5
[2017-07-23 12:56:25,184] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:25] "GET /1HeLLo4uzjaLetFx6NH3PMwFP3qbRbTf3D/css/all.css HTTP/1.1" 200 207715 0.200000
[2017-07-23 12:56:25,282] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:25] "GET /1G9wPKCvqdzZVRzZizcsExhYufMpAxbh6U/css/all.css HTTP/1.1" 200 140760 0.040000
[2017-07-23 12:56:25,285] DEBUG    FileServer GetFile read error: IOError: [Errno 2] No such file or directory: u'C:/Users/krixa/Desktop/ZeroNet-win-dist/data/1MaiL5gfBM1cyb4a8e3iiL8L5gXmoAJu27/data/users/12KjQ2ZFaiNYnJ1Dex1LoNiq7zT969CCD7/content.json' in FileRequest.py line 197
[2017-07-23 12:56:25,546] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:25] "GET /1HeLLo4uzjaLetFx6NH3PMwFP3qbRbTf3D/js/all.js?lang={lang} HTTP/1.1" 200 187060 0.236000
[2017-07-23 12:56:25,553] DEBUG    WorkerManager:1TaLkF..jipT 195.154.71.61:15441: No task found, stopping
[2017-07-23 12:56:25,555] DEBUG    WorkerManager:1TaLkF..jipT Removed worker, workers: 1/5
[2017-07-23 12:56:25,802] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:25] "GET /1G9wPKCvqdzZVRzZizcsExhYufMpAxbh6U/js/all.js?lang={lang} HTTP/1.1" 200 264748 0.246000
[2017-07-23 12:56:25,805] DEBUG    WorkerManager:1TaLkF..jipT Check compelte: No tasks
[2017-07-23 12:56:25,806] DEBUG    FileServer Conn#2313 223.71.194.114 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:25,986] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:25] "GET /favicon.ico HTTP/1.1" 200 1418 0.097000
[2017-07-23 12:56:25,986] DEBUG    FileServer Conn#2171 96.37.237.52 [v2] > Crypt out connection using: tls-rsa (server side: False, ping: 9.853s)...
[2017-07-23 12:56:25,992] DEBUG    FileServer Conn#2260 101.142.231.38 [v2] > Crypt out connection using: tls-rsa (server side: False, ping: 5.165s)...
[2017-07-23 12:56:26,003] DEBUG    FileServer Conn#2264 96.37.237.52 [v2] > Crypt out connection using: tls-rsa (server side: False, ping: 4.176s)...
[2017-07-23 12:56:26,005] DEBUG    WorkerManager:1CWkZv..cdky hd7ksonu2gzgmavl.onion:15441: No task found, stopping
[2017-07-23 12:56:26,005] DEBUG    WorkerManager:1CWkZv..cdky Removed worker, workers: 3/5
[2017-07-23 12:56:26,006] DEBUG    WorkerManager:1NKKKZ..g2dH 223.73.232.213:0: Verify failed: data/img/post_17_ira_banner.jpg, error: Download failed, failed peers: 0
[2017-07-23 12:56:26,007] DEBUG    WorkerManager:15mSYz..VB2f 223.73.232.213:0: No task found, stopping
[2017-07-23 12:56:26,007] DEBUG    WorkerManager:15mSYz..VB2f Removed worker, workers: 2/5
[2017-07-23 12:56:26,036] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:26] "GET /1G9wPKCvqdzZVRzZizcsExhYufMpAxbh6U/img/logo.svg HTTP/1.1" 200 792 0.027000
[2017-07-23 12:56:26,125] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:26] "GET /1HeLLo4uzjaLetFx6NH3PMwFP3qbRbTf3D/img/logo.svg HTTP/1.1" 200 1304 0.073000
[2017-07-23 12:56:26,137] DEBUG    SiteManager Loading sites...
[2017-07-23 12:56:26,203] DEBUG    SiteManager Updated merger sites in 0.003s
[2017-07-23 12:56:26,263] DEBUG    FileServer Conn#2332 197.53.28.29 [?] > Incoming connection...
[2017-07-23 12:56:26,263] DEBUG    FileServer Conn#2333 112.21.76.81 [?] > Incoming connection...
[2017-07-23 12:56:26,460] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:26] "GET /1HeLLo4uzjaLetFx6NH3PMwFP3qbRbTf3D/img/loading-circle.gif HTTP/1.1" 200 2643 0.024000
[2017-07-23 12:56:26,463] DEBUG    FileServer Conn#2332 197.53.28.29 [v2] > Socket error: error: [Errno 10054] An existing connection was forcibly closed by the remote host in Connection.py line 144 > _socket2.py line 277
[2017-07-23 12:56:26,463] DEBUG    FileServer Conn#2332 197.53.28.29 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:26,507] ERROR    Site:1HeLLo..Tf3D 1CHmy3h5cDEKbxDkpKBGowiUVtjdBwQWxG feed query Username mentions error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,509] DEBUG    Site:1HeLLo..Tf3D Newsfeed from the future from from site 1TaLkFrMwvbNsooF4ioKAY9EuxTBTjipT
[2017-07-23 12:56:26,509] DEBUG    Site:1HeLLo..Tf3D Newsfeed from the future from from site 1TaLkFrMwvbNsooF4ioKAY9EuxTBTjipT
[2017-07-23 12:56:26,575] ERROR    Site:1HeLLo..Tf3D 1JKxHCTNCvGwAb3cweic7qNoRzqWerjFLn feed query Posts error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,802] ERROR    Site:1HeLLo..Tf3D 1BuEAqZoVcBG5VNbQR6GHMhtEjyYX1wUUB feed query Posts error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,802] ERROR    Site:1HeLLo..Tf3D 144c8VN86Ep44MjfMBHBN8Tg4uyQu5QyR4 feed query Posts error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,803] ERROR    Site:1HeLLo..Tf3D 16KnAAZjxfXAJwxCQ6Gj4PkqFnjRwjGm5Q feed query Username mentions error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,805] ERROR    Site:1HeLLo..Tf3D 16KnAAZjxfXAJwxCQ6Gj4PkqFnjRwjGm5Q feed query New topics error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,805] ERROR    Site:1HeLLo..Tf3D 16KnAAZjxfXAJwxCQ6Gj4PkqFnjRwjGm5Q feed query Comments in this topic error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,805] ERROR    Site:1HeLLo..Tf3D 186THqMWuptrZxq1rxzpguAivK3Bs6z84o feed query Username mentions error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:26,805] ERROR    Site:1HeLLo..Tf3D 186THqMWuptrZxq1rxzpguAivK3Bs6z84o feed query Comments in this topic error: 'NoneType' object has no attribute 'storage'
[2017-07-23 12:56:27,250] DEBUG    WorkerManager:1NKKKZ..g2dH 223.73.232.213:0: No task found, stopping
[2017-07-23 12:56:27,250] DEBUG    WorkerManager:1NKKKZ..g2dH Removed worker, workers: 1/5
[2017-07-23 12:56:27,253] DEBUG    FileServer Conn#2330 183.11.134.25 [v2] > Crypt out connection using: tls-rsa (server side: False, ping: 3.945s)...
[2017-07-23 12:56:27,256] INFO     FileServer [OK :)] Port open: Port 15441 is open.
[2017-07-23 12:56:27,273] DEBUG    FileServer Conn#2266 185.170.42.4 [?] > Closing connection: 185.170.42.4 Connect error: error: [Errno 10061] [Error 10061] No connection could be made because the target machine actively refused it. in ConnectionServer.py line 142 > Connection.py line 101 > socket.py line 99, waiting_requests: 0, sites: 1, buff: 0...
[2017-07-23 12:56:27,275] DEBUG    WorkerManager:1iD5ZQ..duGz 185.170.42.4:15441: Verify failed: data/users.json, error: Download failed, failed peers: 0
[2017-07-23 12:56:27,315] INFO     Site:1UDbAD..MkoV [FAILED] 112.21.76.81:0: {'exception': 'Timeout'}
[2017-07-23 12:56:27,315] INFO     Site:1UDbAD..MkoV [FAILED] 101.142.231.38:15441: {'exception': 'Timeout'}
[2017-07-23 12:56:27,316] DEBUG    WorkerManager:1NKKKZ..g2dH 96.37.237.52:15441: Verify correct: data/data.json
[2017-07-23 12:56:27,361] INFO     Site:12h51u..WWtv [OK] 96.37.237.52:15441: File not changed 1/2
[2017-07-23 12:56:27,361] DEBUG    WorkerManager:1CWkZv..cdky w4kbzlxgmm7kkml6.onion:15441: Verify failed: data/users/14K7EydgyeP84L1NKaAHBZTPQCev8BbqCy/content.json, error: Download failed, failed peers: 9
[2017-07-23 12:56:27,362] DEBUG    WorkerManager:1G9wPK..bh6U 96.37.237.52:15441: Verify correct: zerome.ico
[2017-07-23 12:56:27,382] DEBUG    WorkerManager:16bNGd..cyBB 101.142.231.38:15441: Verify failed: data/users/15Q5U52Aqgjb66GkzhkGKDYgWsqR8TEkJG/data.json, error: Download failed, failed peers: 0
[2017-07-23 12:56:27,382] INFO     Site:1TaLkF..jipT [OK] 101.142.231.38:15441: File not changed 1/2
[2017-07-23 12:56:27,384] DEBUG    FileServer Conn#2334 45.33.50.110 [?] > Incoming connection...
[2017-07-23 12:56:27,384] DEBUG    FileServer Conn#2334 45.33.50.110 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:27,385] DEBUG    FileServer Conn#2335 223.71.194.114 [?] > Incoming connection...
[2017-07-23 12:56:27,388] DEBUG    FileServer Conn#2336 boot3rdez4rzn36x.onion [?] > Connecting...
[2017-07-23 12:56:27,388] DEBUG    TorManager Creating new Tor socket to boot3rdez4rzn36x.onion:15441
[2017-07-23 12:56:27,390] DEBUG    FileServer Conn#2337 boot.zeronet.io [?] > Connecting...
[2017-07-23 12:56:27,397] DEBUG    Ui.UiServer 127.0.0.1 - - [2017-07-23 12:56:27] "GET /1G9wPKCvqdzZVRzZizcsExhYufMpAxbh6U/zerome.ico HTTP/1.1" 200 1450 1.271000
[2017-07-23 12:56:27,400] DEBUG    Site:1TaLkF..jipT Peer:illl6iys76xpuosc.onion already received this update for data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/content.json, skipping
[2017-07-23 12:56:27,401] DEBUG    Site:1TaLkF..jipT Peer:223.71.194.114 already received this update for data/users/1JPLWNMSRA2MCW52wRjUeCaQUhDxXAz71D/content.json, skipping
[2017-07-23 12:56:27,404] DEBUG    FileServer Conn#2338 xtwudxhqtrgkmj6g.onion [?] > Connecting...
[2017-07-23 12:56:27,404] DEBUG    TorManager Creating new Tor socket to xtwudxhqtrgkmj6g.onion:15441
[2017-07-23 12:56:27,558] INFO     Site:1UDbAD..MkoV [OK] 87.98.163.252:15441: File not changed 1/2
[2017-07-23 12:56:27,644] DEBUG    FileServer GetFile read error: IOError: [Errno 2] No such file or directory: u'C:/Users/krixa/Desktop/ZeroNet-win-dist/data/1MaiL5gfBM1cyb4a8e3iiL8L5gXmoAJu27/data/users/19Cu3fkRMLek9GppyQCY62bsCDpBatDtcr/content.json' in FileRequest.py line 197
[2017-07-23 12:56:27,901] DEBUG    FileServer Conn#2335 223.71.194.114 [v2] > Closing connection: MessageLoop ended, waiting_requests: 0, sites: 0, buff: 0...
[2017-07-23 12:56:27,947] DEBUG    WorkerManager:1NKKKZ..g2dH 96.37.237.52:15441: Verify correct: data/img/post_17_ira_banner.jpg
[2017-07-23 12:56:27,996] DEBUG    WorkerManager:1NKKKZ..g2dH 96.37.237.52:15441: No task found, stopping
[2017-07-23 12:56:27,996] DEBUG    WorkerManager:1NKKKZ..g2dH Removed worker, workers: 0/5
[2017-07-23 12:56:27,996] INFO     Site:1NKKKZ..g2dH Publishing content.json to 2/11 peers (connected: 4) diffs: ['data/data.json'] (1.29k)...
[2017-07-23 12:56:28,013] DEBUG    FileServer Conn#1102 197.53.28.29 [v2] > Closing connection: Send error: [Errno 10053] An established connection was aborted by the software in your host machine, waiting_requests: 0, sites: 5, buff: 0...
[2017-07-23 12:56:28,091] DEBUG    WorkerManager:1G9wPK..bh6U 96.37.237.52:15441: Verify correct: css/all.css
[2017-07-23 12:56:28,105] DEBUG    WorkerManager:1NKKKZ..g2dH Check compelte: No tasks
[2017-07-23 12:56:28,141] DEBUG    FileServer Conn#2261 79.31.35.104 [v2] > Crypt out connection using: tls-rsa (server side: False, ping: 7.310s)...
[2017-07-23 12:56:28,154] INFO     Site:1NKKKZ..g2dH [OK] 96.37.237.52:15441: File not changed 1/2
[2017-07-23 12:56:28,276] DEBUG    WorkerManager:1iD5ZQ..duGz 185.170.42.4:15441: No task found, stopping
[2017-07-23 12:56:28,276] DEBUG    WorkerManager:1iD5ZQ..duGz Removed worker, workers: 0/5
[2017-07-23 12:56:28,286] DEBUG    Site:1TaLkF..jipT Found 50 peers, new: 9, total: 497
[2017-07-23 12:56:28,295] DEBUG    Site:1TaLkF..jipT Found 50 peers, new: 7, total: 504
